Date,close,high,low,open,DSI,price_reg,plus_3STDV,minus_3STDV,plus_2STDV,minus_2STDV,plus_1STDV,minus_1STDV,norm_dist,norm_lin,peak_trend,peak_trend_minus_STDV,peak_trend_plus_STDV,peak_price,peak_price_minus_STDV,peak_price_plus_STDV,MA_20week,MA_short,MA_long,risk_MA,risk_MA_norm,combined,fg,fg_cat,fg_MA
2020-02-01 00:00:00+00:00,9392.87536841,9438.23342452,9315.02766293,9351.49057119,3487,12398.8349498094,112310.1517148097,1368.8086585706612,53877.35939823963,2853.352685240156,25846.014909659432,5947.96175154887,0.35272052021894595,0.4370023437087374,0.8110826295424822,0.7969581959667706,0.8252070631181938,48844.62257049373,45896.70574163905,51981.882261530365,8262.365930804857,9204.895308637144,7990.815923234281,0.14144256868921135,0.400186045272258,0.1411538300727935,39.0,Fear,50.57142857142857
2020-02-02 00:00:00+00:00,9344.36529292,9466.93876345,9217.82397728,9384.10352728,3488,12417.727970855285,112481.28699232603,1370.8944134741544,53959.456312113245,2857.700549579975,25885.39839251223,5957.02510040439,0.3493381726090708,0.4354820202414077,0.8109821644948967,0.7968577309191851,0.8251065980706083,48897.39505273577,45946.29324915275,52038.04428744417,8255.19916213,9311.686088602857,8007.008057344112,0.15095301462701036,0.40695488096714655,0.1421648744514049,57.0,Greed,52.714285714285715
2020-02-03 00:00:00+00:00,9293.52108908,9534.57043128,9267.90594481,9342.68873975,3489,12436.645893507392,112652.64783161276,1372.982917469334,54041.66143234565,2862.0541445440836,25924.833784055318,5966.100395043641,0.34582829166231766,0.43389867368675206,0.8108816994473111,0.7967572658715996,0.8250061330230227,48950.20925174302,45995.91995570204,52094.25070956505,8248.175787302715,9366.500647395715,8022.3748206557675,0.15490507269013795,0.40977598557236783,0.1417121290547345,38.0,Fear,51.0
2020-02-04 00:00:00+00:00,9180.9629665,9330.70462306,9117.03933808,9290.61643657,3490,12455.58874572019,112824.23448588674,1375.074173642345,54123.97488040996,2866.413476565709,25964.321142561654,5975.18764887702,0.3389725705682126,0.4307885339227875,0.8107812343997256,0.796656800824014,0.8249056679754372,49003.06518683068,46045.58587943635,52150.50154844879,8240.602150245571,9341.125311605714,8037.33141900411,0.15032961298819594,0.4065103135430951,0.13779584594419303,14.0,Extreme Fear,45.285714285714285
2020-02-05 00:00:00+00:00,9613.42428895,9701.30003735,9165.00223149,9179.93968789,3491,12474.556555474875,112996.04720860382,1377.1681850822454,54206.39677789367,2870.778552084155,26003.86052635922,5984.286875327588,0.36141516417891323,0.4408868874643085,0.8106807693521401,0.7965563357764285,0.8248052029278516,49055.96287731427,46095.29103850547,52206.79682465153,8236.424835115215,9383.524566534285,8053.378624557854,0.1528637375093622,0.40831822257132766,0.1475723974478584,40.0,Fear,42.857142857142854
2020-02-06 00:00:00+00:00,9729.80223149,9824.61926061,9544.32147887,9622.87267809,3492,12493.549350778505,113168.08625345571,1379.2649548809673,54288.927246497624,2875.149377544713,26043.45199383027,5993.398087830893,0.3667895828863462,0.44327194507445816,0.8105803043045545,0.7964558707288429,0.8247047378802661,49108.902342508154,46145.03545105809,52263.1365587283,8232.591886987284,9415.068657504287,8069.8860298929685,0.15417209494332235,0.40925240515900546,0.15010951898350558,56.0,Greed,42.714285714285715
2020-02-07 00:00:00+00:00,9790.33384641,9834.71678972,9730.12581599,9730.12581599,3493,12512.567159664537,113340.35187437269,1381.364486133351,54371.56640803739,2879.52595939874,26083.095603411955,6002.521299835119,0.36919134703122375,0.44433402584102255,0.810479839256969,0.7963554056812574,0.8246042728326806,49161.883601726695,46194.81913524288,52319.5207712337,8229.796833680215,9477.89786910857,8086.423294221855,0.15877602903910587,0.41254373370226566,0.15230757675482992,42.0,Fear,40.857142857142854
2020-02-08 00:00:00+00:00,9866.50724373,9874.64674703,9682.93023672,9793.07042002,3494,12531.610010193217,113512.84432552724,1383.466781937189,54454.31438444415,2883.908304103743,26122.791413597177,6011.656524801278,0.37239565522153495,0.4457474952738667,0.8103793742093834,0.7962549406336719,0.824503807785095,49214.90667428577,46244.642109209875,52375.94948272447,8228.70247892043,9545.559565582857,8102.767634659653,0.1638703927980443,0.4161928390758075,0.1549884050061462,80.0,Extreme Greed,46.714285714285715
2020-02-09 00:00:00+00:00,10119.1248203,10122.2757778,9852.71517234,9863.89488145,3495,12550.6779304503,113685.56386132458,1385.571845393109,54537.171297761124,2888.2964181231437,26162.539482932378,6020.803776202705,0.38469697490097543,0.4511387119133748,0.810278909161798,0.7961544755860864,0.8244033427375096,49267.97157949825,46294.504391106515,52432.42271375411,8229.050569734001,9656.239498065714,8120.77959821754,0.17317812732081353,0.4228784685704749,0.1626800676098189,83.0,Extreme Greed,50.42857142857143
2020-02-10 00:00:00+00:00,9865.59260896,10165.765355,9786.6763041,10115.559686,3496,12569.770948548628,113858.51073641445,1387.6796796047204,54620.13727014864,2892.6903079265753,26202.339870020292,6029.9630675256885,0.37078289400291814,0.44503657569857563,0.8101784441142125,0.7960540105385009,0.824302877689924,49321.07833667957,46344.40599908251,52488.940484878396,8230.023918624072,9737.964000905715,8137.8671897906825,0.17950393130298348,0.42743505014146466,0.15848560488973468,41.0,Fear,50.857142857142854
2020-02-11 00:00:00+00:00,10205.1323621,10208.6347921,9734.76356067,9855.89170857,3497,12588.889092627043,114031.68520568003,1389.790287678477,54703.21242387939,2897.0899799896024,26242.192633517363,6039.134412268878,0.3875217376573321,0.4523693141598869,0.8100779790666269,0.7959535454909153,0.8242024126423385,49374.226965142494,46394.346951284846,52545.502816650616,8241.342246729571,9884.273914562857,8156.0031077471385,0.192190766918313,0.43660222103369367,0.16919285136002757,71.0,Greed,59.0
2020-02-12 00:00:00+00:00,10322.7164894,10379.7157179,10202.3876541,10202.3876541,3498,12608.03239085079,114205.08752424718,1391.9036727237904,54786.396881341825,2901.495440793955,26282.09783213589,6048.317823943777,0.39271236226999007,0.4546239000474277,0.8099775140190415,0.7958530804433299,0.8241019475947531,49427.41748420107,46444.32726586202,52602.10972962537,8254.454557567713,9985.601371769999,8174.493658994854,0.20012541544498805,0.44235326869604685,0.1737175971074762,92.0,Extreme Greed,66.42857142857143
2020-02-13 00:00:00+00:00,10205.6192109,10457.6271997,10118.110859,10323.9604932,3499,12627.20087141178,114378.71794748204,1394.0198378530004,54869.69076504041,2905.9066968274665,26322.05552464346,6057.51331607461,0.38596322529258076,0.4516906767936758,0.809877048971456,0.7957526153957444,0.8240014825471675,49480.64991316955,46494.346960962604,52658.76124435754,8269.35921216107,10053.575225971426,8192.63636022311,0.20469256914952735,0.44566914765303284,0.17201190164155994,65.0,Greed,67.71428571428571
2020-02-14 00:00:00+00:00,10300.0506266,10319.7073833,10125.7312523,10211.5503892,3500,12646.394562528056,114552.57673098546,1396.1387861813078,54953.094197591454,2910.323754583935,26362.065769861674,6066.720902198035,0.38997468856611,0.4534358324442985,0.8097765839238704,0.7956521503481588,0.823901017499582,49533.92427135998,46544.40605473302,52715.45738139929,8283.989248369357,10126.391908855714,8211.031160032882,0.20966656239098036,0.44928472375619916,0.17520967022433453,63.0,Greed,70.71428571428571
2020-02-15 00:00:00+00:00,9891.83650918,10339.4188926,9874.4275077,10313.8568369,3501,12665.613492444398,114726.66413060331,1398.2605208268994,55036.60730172957,2914.746620563383,26402.12862666853,6075.940595863689,0.3682451253734035,0.4439158706916989,0.8096761188762849,0.7955516853005733,0.8238005524519965,49587.24057808614,46594.504565321644,52772.19816130526,8295.745829472213,10130.010375348571,8228.243338111168,0.20792979673299147,0.4480217814152255,0.16498183706726527,64.0,Greed,68.42857142857143
2020-02-16 00:00:00+00:00,9943.25998095,10047.4985829,9728.21927543,9889.17970534,3502,12684.857689431992,114900.98040241862,1400.3850449108525,55120.230200302365,2919.1753012718577,26442.244153996595,6085.172410633762,0.37012857858723536,0.4447478629303347,0.8095756538286993,0.7954512202529878,0.8237000874044109,49640.59885266096,46644.6425108755,52828.98360462851,8308.882074510144,10104.88682687,8245.665240024797,0.2033315142661585,0.4446805760898165,0.16458898955347673,59.0,Greed,65.0
2020-02-17 00:00:00+00:00,9686.04920977,9936.56026014,9507.75815589,9936.56026014,3503,12704.127181788395,115075.52580275465,1402.5123615571724,55203.963016273396,2923.6098032215104,26482.412410833727,6094.416360083174,0.3559675202794337,0.43845691336978654,0.8094751887811138,0.7953507552054022,0.8235996223568254,49693.99911439666,46694.819909541504,52885.81373192194,8318.826227861215,10079.237769842857,8262.59393245514,0.19873906807260638,0.4413475300101999,0.1571053858391838,49.0,Neutral,66.14285714285714
2020-02-18 00:00:00+00:00,10147.0726363,10158.8425008,9633.72839234,9691.23094489,3504,12723.421997837779,115250.30058817503,1404.642473892794,55287.805872721096,2928.050132930599,26522.633456223088,6103.67245779957,0.3790325229784065,0.44866288037760893,0.8093747237335283,0.7952502901578167,0.8234991573092398,49747.44138260557,46745.03677946634,52942.68856373818,8331.71048468193,10070.943523299999,8280.459661491082,0.1957559172669264,0.4391846656854737,0.1664652718881931,53.0,Neutral,63.57142857142857
2020-02-19 00:00:00+00:00,9635.05008713,10188.5411972,9620.61652197,10143.7983568,3505,12742.742165930953,115425.3050154848,1406.7753850475942,55371.75889283983,2932.496296923515,26562.907349263416,6112.940717383384,0.3517585539398719,0.4365704904171276,0.8092742586859427,0.7951498251102311,0.8233986922616543,49800.92567660013,46795.293138796966,52999.60812063011,8340.581973555285,9972.705465832858,8296.830069675198,0.18397838529082816,0.43066396617292835,0.15148973397499918,50.0,Neutral,57.57142857142857
2020-02-20 00:00:00+00:00,9618.25906453,9638.59498827,9511.63783814,9629.32531033,3506,12762.08771444511,115600.53934172828,1408.911098154366,55455.82219993885,2936.9483017307266,26603.234149108488,6122.221152447716,0.3501124827614085,0.43583053263479915,0.8091737936383572,0.7950493600626456,0.8232982272140688,49854.45201569191,46845.589005679285,53056.57242314968,8350.283881311714,9888.796873494286,8313.136346764197,0.17356553137895453,0.42315723223931456,0.14815262917775235,44.0,Fear,54.57142857142857
2020-02-21 00:00:00+00:00,9690.95528682,9717.20125702,9591.06975434,9611.78201954,3507,12781.45867178421,115776.0038241911,1411.0496163488444,55539.995917442866,2941.4061538888373,26643.61391496764,6131.513776618453,0.35314965762668643,0.4371948588534296,0.8090733285907716,0.79494889501506,0.8231977621664832,49908.02041919249,46895.92439825944,53113.58149184883,8360.891138780356,9801.783253525715,8329.686915684397,0.16273846344797063,0.4153813990129023,0.14669179884590047,44.0,Fear,51.857142857142854
2020-02-22 00:00:00+00:00,9660.91488832,9697.26921363,9604.35014068,9687.70676008,3508,12800.85506637845,115951.69872039912,1413.190942769691,55624.28016889203,2945.8698599405498,26684.046706105473,6140.8186035342005,0.35081472816505505,0.436146366624586,0.8089728635431861,0.7948484299674745,0.8230972971188977,49961.63090641282,46946.299334682924,53170.63534727884,8371.672669916856,9768.794450545714,8345.972486058912,0.15741397995516632,0.4115693600621862,0.14438459317128152,43.0,Fear,48.857142857142854
2020-02-23 00:00:00+00:00,9920.86796684,9931.37215679,9658.77046363,9663.31864201,3509,12820.27692668538,116127.62428812239,1415.3350805585444,55708.67507794393,2950.3394264347726,26724.5325818428,6150.135646846498,0.36353018170870977,0.4418269071788409,0.8088723984956006,0.794747964919889,0.8229968320713121,50015.2834966649,46996.71383309618,53227.73400999211,8385.477755688,9765.595591387144,8363.021151883997,0.1550458113119995,0.4098765363817659,0.14900249174899996,46.0,Fear,47.0
2020-02-24 00:00:00+00:00,9645.39833042,9949.14022947,9539.77894144,9921.58346055,3510,12839.724281188364,116303.78078536736,1417.482032859924,55793.180768368984,2954.81485992642,26765.071601554824,6159.464920219403,0.3484762480090251,0.43509374095031633,0.8087719334480151,0.7946474998723035,0.8228963670237267,50068.97820925839,47047.1679116434,53284.877500538554,8395.476151383858,9759.788322908571,8379.419061790939,0.15249212424090372,0.4080529810683697,0.14219677183160323,46.0,Fear,46.57142857142857
2020-02-25 00:00:00+00:00,9346.53346695,9651.72668132,9312.29376518,9651.31279866,3511,12859.197158397892,116480.16847038628,1419.6318028213448,55877.7973640558,2959.29616697665,26805.663824673313,6168.806437329992,0.33201701557507257,0.4276082715253947,0.8086714684004296,0.794547034824718,0.8227959019761412,50122.715063504154,47097.66158847033,53342.06583946945,8403.460082199215,9645.42558443,8394.948311110054,0.13885363685399355,0.3983485223420028,0.1322584875467319,44.0,Fear,45.285714285714285
2020-02-26 00:00:00+00:00,8824.33122732,9352.75384137,8706.83530569,9338.29028024,3512,12878.695586851172,116656.78760167203,1421.7843935932553,55962.52498900872,2963.7833541527366,26846.30931068543,6178.160211868086,0.30338765295236847,0.4142196791217825,0.808571003352844,0.7944465697771325,0.8226954369285556,50176.49407871293,47148.19488172163,53399.29904733557,8405.092877985644,9529.608604457144,8408.999137784826,0.125101188670165,0.3886262427210656,0.11790440365484156,41.0,Fear,44.0
2020-02-27 00:00:00+00:00,8786.87893969,8930.56647405,8583.92466551,8825.09351775,3513,12898.219595111974,116833.6384379583,1423.9398083290382,56047.363767346935,2968.2764280280685,26887.00811913373,6187.526257536258,0.30064914236924145,0.41291092929418644,0.8084705383052586,0.794346104729547,0.8225949718809702,50230.31527419406,47198.767809541874,53456.57714468676,8406.547878687714,9410.840015194286,8422.923027990939,0.11090529698668411,0.37866319347210364,0.11384476436418611,39.0,Fear,43.285714285714285
2020-02-28 00:00:00+00:00,8689.11524591,8886.19219509,8498.02728967,8788.72854689,3514,12917.76921177074,117010.72123822161,1426.0980501850358,56132.31382330689,2972.7753951822065,26927.76030961667,6196.904588049941,0.2946578604800474,0.41002868252574026,0.8083700732576731,0.7942456396819615,0.8224945068333847,50284.17866925725,47249.380390075035,53513.900152072885,8409.176425222142,9267.72000935,8436.438588738025,0.09397714424702182,0.36688765575452104,0.10810633168116732,40.0,Fear,42.714285714285715
2020-02-29 00:00:00+00:00,8615.22772355,8773.8232996,8611.52653232,8671.21254207,3515,12937.344465444876,117188.03626168107,1428.2591223205477,56217.37528124064,2977.280262200873,26968.565941788525,6206.295217137416,0.28995534270843026,0.4077474691414362,0.8082696082100875,0.794145174634376,0.8223940417857991,50338.08428321196,47300.032641465266,53571.26809004364,8411.123083626213,9118.336128668572,8449.48521509251,0.07618182718723515,0.354642715824761,0.10283055020601702,38.0,Fear,42.0
2020-03-01 00:00:00+00:00,8563.41168611,8721.90350061,8472.78428736,8599.7583441,3516,12956.945384778406,117365.58376779838,1430.4230278978291,56302.54826561727,2981.7910356759567,27009.4250753594,6215.698158539812,0.2864489257326852,0.4060351942456569,0.808169143162502,0.7940447095867904,0.8222935767382136,50392.03213536737,47350.7245818564,53628.680979148434,8412.839719868141,8924.41380285,8462.441108816054,0.0531529660179234,0.33901846710525496,0.09711147570584196,38.0,Fear,40.857142857142854
2020-03-02 00:00:00+00:00,8865.83955705,8918.55093966,8533.57103934,8563.26425933,3517,12976.571998441994,117543.36401627562,1432.5897700820656,56387.83290102083,2986.307722205446,27050.33777009472,6225.113426010989,0.3020197225966252,0.4135666036104342,0.8080686781149164,0.7939442445392049,0.822193111690628,50446.02224503142,47401.45622939105,53686.13883993532,8416.3672228785,8813.048263797142,8476.244438742167,0.03896590161789153,0.32952706175892627,0.09952367178051189,59.0,Greed,42.714285714285715
2020-03-03 00:00:00+00:00,8792.35171065,8897.25084978,8708.62731794,8865.38796487,3518,12996.224335133644,117721.3772670622,1434.7593520414573,56473.2293121542,2990.830328393615,27091.30408581683,6234.541033317906,0.2973658371357031,0.41133469986498955,0.8079682130673309,0.7938437794916193,0.8220926466430425,50500.05463151361,47452.22760221336,53743.64169295415,8420.540924519855,8733.87944146857,8489.73547566937,0.02835180893691055,0.32249675631606384,0.09589951791547516,38.0,Fear,41.857142857142854
2020-03-04 00:00:00+00:00,8742.61166128,8841.41917342,8712.83955953,8788.54218625,3519,13015.902423577343,117899.6237803458,1436.9317769471077,56558.73762383415,2995.3588608508107,27132.324082402905,6243.98099424014,0.2939867746363919,0.40970417480431215,0.8078677480197454,0.7937433144440338,0.821992181595457,50554.12931412119,47503.038718465235,53801.189558751976,8425.436038903714,8722.205217748571,8503.03899972034,0.025448468916018385,0.32058458081922386,0.09424762691320333,14.0,Extreme Fear,38.0
2020-03-05 00:00:00+00:00,9077.87946386,9140.57400281,8760.28504049,8760.28504049,3520,13035.606292524933,118078.10381656072,1439.1070479731263,56644.35796099647,2999.8933261936068,27173.397819786867,6253.433322570325,0.31114633739738373,0.4178993931467356,0.8077672829721598,0.7936428493964482,0.8218917165478714,50608.24631216216,47553.88959628973,53858.78245787732,8432.399800096,8763.776721201428,8517.457256911739,0.028509092321103303,0.32260047988319307,0.10037595775829389,45.0,Fear,38.857142857142854
2020-03-06 00:00:00+00:00,9120.74845437,9166.33952768,9032.65953171,9078.30852906,3521,13055.335970754266,118256.81763638274,1441.2851682965659,56730.09044869199,3004.4337310447568,27214.52535795823,6262.8980321138915,0.31268681050849634,0.4186251996586262,0.8076668179245743,0.7935423843488627,0.8217912515002859,50662.40564494403,47604.78025382849,53916.42041087742,8440.566440229786,8825.438608124286,8532.019651254197,0.03381219837395324,0.32610575295471433,0.10196896777988128,48.0,Neutral,40.0
2020-03-07 00:00:00+00:00,8909.75828069,9163.22109566,8893.54895507,9121.60053553,3522,13075.09148707062,118435.76550073235,1443.4661410974616,56815.93521208974,3008.9800820331866,27255.7067569628,6272.375136689226,0.30077604398871416,0.41297169448330506,0.8075663528769887,0.7934419193012772,0.8216907864527003,50716.6073317738,47655.71070922386,53974.10343829963,8447.133909705999,8867.514402001429,8545.94302721988,0.036937861199873946,0.3281790145018178,0.09870838570197162,41.0,Fear,40.42857142857143
2020-03-08 00:00:00+00:00,8110.25607808,8908.49789858,8110.25607808,8908.20601509,3523,13094.872870305937,118614.94767077357,1445.6499695588166,56901.89237647475,3013.532385794054,27296.94207690245,6281.86465012761,0.25712937852900986,0.39129653680207727,0.8074658878294032,0.7933414542536916,0.8215903214051148,50770.85139195837,47706.68098061711,54031.831560690836,8446.363789777643,8802.777886568572,8557.632702589568,0.02824374212955495,0.3224254975776888,0.08290506781405789,75.0,Greed,45.714285714285715
2020-03-09 00:00:00+00:00,7916.62214092,8174.02276735,7694.39150118,8111.14639164,3524,13114.680149319245,118794.36440791396,1447.8366568666024,56987.962067249624,3018.0906489686645,27338.23137793508,6291.366586273228,0.2459860046666158,0.38547071507044717,0.8073654227818178,0.7932409892061062,0.8214898563575294,50825.137844804056,47757.69108614969,54089.60479859738,8444.080538128357,8667.17539855,8568.92652590994,0.011400482219664427,0.31140025716504427,0.07660010511218594,79.0,Extreme Greed,48.57142857142857
2020-03-10 00:00:00+00:00,7915.61754792,8136.9452227,7820.68649227,7922.1470416,3525,13134.513352996273,118974.01597380542,1450.0262062097681,57074.14440993374,3022.6548782045547,27379.574720274824,6300.8809589832,0.24528399679874452,0.3850990489840265,0.8072649577342322,0.7931405241585207,0.8213893913099438,50879.46670961686,47808.741043962174,54147.42317256538,8442.901980135286,8541.927661017142,8580.156630895797,-0.004465464922596648,0.3011669919078319,0.07387144347900816,40.0,Fear,48.857142857142854
2020-03-11 00:00:00+00:00,7912.81530473,7946.40282983,7647.84954277,7910.08980669,3526,13154.372510250065,119153.90263034454,1452.2186207802454,57160.439530163974,3027.2250801554715,27420.97216419214,6310.407782127609,0.24448607587802584,0.3846759082761372,0.8071644926866467,0.7930400591109351,0.8212889262623583,50933.83800570262,47859.83087219533,54205.286703140475,8445.80666058143,8423.385324367142,8591.088452158854,-0.01971363453590159,0.2914775166647468,0.07126219425603583,71.0,Greed,57.0
2020-03-12 00:00:00+00:00,4860.35383012,7928.07450253,4860.35383012,7917.19536947,3527,13174.257650020305,119334.02463967091,1454.4139037729278,57246.84755369379,3031.8012614813356,27462.423770013393,6319.947069589404,0.08731193832679413,0.27375077851429575,0.8070640276390612,0.7929395940633496,0.8211884612147727,50988.25175236613,47910.96058898884,54263.1954108675,8426.971258878428,7820.881662404286,8593.349156959854,-0.09419125747022992,0.24636770773005412,0.021510842103040124,92.0,Extreme Greed,63.714285714285715
2020-03-13 00:00:00+00:00,5547.0651614,5837.32714273,4106.98075029,5015.39185203,3528,13194.168801273989,119514.38226417133,1456.612058385721,57333.368606395314,3036.383428848342,27503.92959812184,6329.498835264628,0.11907257825315376,0.30339405786772755,0.8069635625914757,0.7928391290157641,0.8210879961671873,51042.70796891299,47962.13021248307,54321.14931629192,8404.763351474001,7310.355477694286,8597.488273019311,-0.1621781977855528,0.2087041420092839,0.02485094028115777,10.0,Extreme Fear,58.285714285714285
2020-03-14 00:00:00+00:00,5195.85517452,5616.71665325,5140.42273106,5578.69378471,3529,13214.10599300507,119694.9757664759,1458.8130878194966,57420.002814257,3040.971588928891,27545.489708956735,6339.063093062208,0.10191139705997732,0.28821076516040794,0.8068630975438902,0.7927386639681786,0.8209875311196018,51097.20667464745,48013.339760817464,54379.14843995812,8375.815137738784,6779.797891098571,8600.628088840083,-0.23788794224318777,0.17103539125245926,0.017430455669237947,8.0,Extreme Fear,53.57142857142857
2020-03-15 00:00:00+00:00,5391.06024919,5814.88550052,5173.26711828,5200.51921496,3530,13234.069254234573,119875.80540946142,1461.0169952781325,57506.75030338637,3045.5657484016106,27587.104163014104,6348.6398569041385,0.11074379662427586,0.2962363236845576,0.8067626324963046,0.7926381989205931,0.8208870660720162,51151.74788887438,48064.589252131525,54437.19280241078,8346.040360609071,6391.341344114286,8604.304734600257,-0.29731846919302407,0.1447279555709317,0.016027723277594493,12.0,Extreme Fear,44.57142857142857
2020-03-16 00:00:00+00:00,5014.86830377,5381.79259034,4590.5536721,5381.79259034,3531,13254.058614010375,120056.87145624647,1463.2237839684542,57593.611200006184,3050.1659139513094,27628.773020845612,6358.229140725217,0.09289916768255091,0.27948143394223707,0.8066621674487191,0.7925377338730075,0.8207866010244307,51206.331630896646,48115.87870456322,54495.282424192585,8315.671266468571,5976.805081664285,8606.754456327115,-0.3646611389805882,0.11838615641295908,0.010997975395900184,9.0,Extreme Fear,34.57142857142857
2020-03-17 00:00:00+00:00,5237.76209482,5364.01102509,4981.90941273,5015.42283556,3532,13274.07410140784,120238.174170199,1465.433457100325,57680.58563045928,3054.772092269111,27670.496343060313,6367.830958473446,0.10276306373390387,0.28900607272909223,0.8065617024011336,0.792437268825422,0.8206861359768451,51260.957920018416,48167.208136251655,54553.4173258476,8285.729822690286,5594.25430265,8607.757348892916,-0.4309237603584194,0.09596604037331963,0.009861764323173837,8.0,Extreme Fear,30.0
2020-03-18 00:00:00+00:00,5237.91386092,5318.4125315,5069.3361519,5207.2342386,3533,13294.115745529034,120419.71381493034,1467.6460178865761,57767.67372120513,3059.3842900523273,27712.274190323264,6377.445324109722,0.10240290164611932,0.28867033152963917,0.806461237353548,0.7923368037778364,0.8205856709292596,51315.626775542485,48218.57756533464,54611.59752791844,8257.363921083428,5212.1255249628575,8608.519080663998,-0.5017645609126413,0.07563052579233419,0.007744785294156688,11.0,Extreme Fear,21.428571428571427
2020-03-19 00:00:00+00:00,6193.29577035,6329.73594838,5245.50231539,5245.50231539,3534,13314.183575503646,120601.490654299,1469.8614695430506,57854.87559882178,3064.00251400455,27754.106623356423,6387.072251608029,0.1487193018438871,0.3263430120489669,0.8063607723059625,0.7922363387302509,0.8204852058816741,51370.338216771845,48269.987009950186,54669.82305094799,8235.957752597285,5402.545802138571,8612.149072042772,-0.46630360184204733,0.08535694441343983,0.01269422518069425,12.0,Extreme Fear,10.0
2020-03-20 00:00:00+00:00,6186.21871982,6831.06520314,5886.34538121,6189.48329444,3535,13334.277620488054,120783.50495240878,1472.07981528858,57942.19139000493,3068.6267708356013,27795.99370293817,6396.71175495534,0.1478840736754939,0.3257414151821653,0.8062603072583769,0.7921358736826654,0.8203847408340885,51425.09226300872,48321.436488235566,54728.093915478064,8213.999191631,5493.853453341429,8615.4331454604,-0.4499252334014546,0.09015358992324074,0.013332280134318798,9.0,Extreme Fear,9.857142857142858
2020-03-21 00:00:00+00:00,6172.9672775,6365.68016334,5946.56317162,6192.98155388,3536,13354.397909666015,120965.75697360814,1474.3010583449793,58029.621221567584,3073.2570672615266,27837.93548990321,6406.36384815159,0.14673875540376546,0.3249127567130922,0.8061598422107914,0.7920354086350798,0.820284275786503,51479.88893355433,48372.926018327096,54786.410142049564,8191.485174559,5633.440896624286,8618.605069792287,-0.4252028195765196,0.09776889248099618,0.014346485599865944,9.0,Extreme Fear,10.0
2020-03-22 00:00:00+00:00,5833.51061024,6355.16761962,5823.71407014,6183.80519637,3537,13374.544472248492,121148.24698249438,1476.5252019370957,58117.1652204424,3077.8934100046768,27879.932045143512,6416.028545209888,0.12932752759547067,0.31173738336872386,0.8060593771632059,0.7919349435874943,0.8201838107389174,51534.72824771054,48424.455618361666,54844.77175120424,8167.187355378643,5696.648091059999,8620.418251564,-0.41425565689278326,0.1012876757802103,0.013099284684546235,11.0,Extreme Fear,9.857142857142858
2020-03-23 00:00:00+00:00,6431.81003808,6437.99110317,5785.57179402,5836.97788074,3538,13394.717337473809,121330.9752439116,1478.7522492927844,58204.82351368014,3082.5358057936887,27921.983429607837,6425.705860156417,0.15896823631335255,0.333548772774738,0.8059589121156203,0.7918344785399087,0.8200833456913319,51589.61022477868,48476.02530647585,54903.178763483294,8145.884065417215,5899.068338818572,8623.680800297456,-0.37971757076115575,0.11299237160318665,0.01796219803062152,10.0,Extreme Fear,10.0
2020-03-24 00:00:00+00:00,6732.65221467,6784.59514858,6411.59864797,6429.38616408,3539,13414.916534607351,121513.94202294921,1480.98220364289,58292.596228449314,3087.1842613634253,27964.089704301387,6435.395807030349,0.1739870247632816,0.3435789635649529,0.8058584470680349,0.7917340134923233,0.8199828806437465,51644.53488405924,48527.635100805324,54961.6311994266,8127.202086423143,6112.624070225714,8628.045639829457,-0.34466186586501063,0.12582850300585158,0.021892526868405753,12.0,Extreme Fear,10.571428571428571
2020-03-25 00:00:00+00:00,6677.07432527,6884.35183936,6545.95064082,6737.71728443,3540,13435.142092941764,121697.14758494352,1483.2150682212668,58380.48349203693,3091.8387834550244,28006.25093028621,6445.098399883935,0.17058350614073464,0.3413563460647673,0.8057579820204493,0.7916335484447378,0.8198824155961609,51699.502244852214,48579.28501948509,55020.129079573875,8108.0596574501415,6318.218422275714,8631.908476315115,-0.31202835185379385,0.13866142929417136,0.02365335277548532,13.0,Extreme Fear,10.857142857142858
2020-03-26 00:00:00+00:00,6718.96731486,6732.33971314,6594.05727909,6673.69763718,3541,13455.394041797119,121880.59219547869,1485.4508462647893,58468.485431848945,3096.4993788159127,28048.467168681364,6454.813652782547,0.17222793136622266,0.34243371233772407,0.8056575169728638,0.7915330833971522,0.8197819505485754,51754.512326457414,48630.975080650234,55078.67242446454,8089.855999361571,6393.314357205714,8636.635561007772,-0.30076029164686835,0.14329273377622748,0.02467901111809052,14.0,Extreme Fear,11.142857142857142
2020-03-27 00:00:00+00:00,6470.89335934,6791.29591963,6470.89335934,6719.24798722,3542,13475.672410520554,122064.27612038677,1487.6895410133538,58556.60217540995,3101.1660541998335,28090.738480662978,6464.5415798046915,0.1589789770976644,0.33355616118979,0.8055570519252783,0.7914326183495667,0.8196814855009898,51809.565148174464,48682.705302435614,55137.26125463782,8073.0984456874285,6433.982162851428,8640.584256396485,-0.29487654631128163,0.1457520762742232,0.023171515995936767,12.0,Extreme Fear,11.571428571428571
2020-03-28 00:00:00+00:00,6241.56512496,6467.501165,6117.83774851,6467.501165,3543,13495.977228486809,122248.19962574515,1489.9311557098465,58644.83385036245,3105.8388163667514,28133.064927463627,6474.282195041865,0.1468969035215683,0.32502743715744076,0.8054565868776928,0.7913321533019813,0.8195810204534044,51864.66072930163,48734.47570297476,55195.8955906316,8054.717605948928,6443.781855345714,8643.855623717058,-0.29373312364533444,0.1462332880652365,0.021481217208560752,8.0,Extreme Fear,11.428571428571429
